16035	1302	-1	9	27	2
16036	1302	4	7	27	2
16037	1301	-1	5	23	2
16038	1301	-1	7	-1	-1
16039	1301	1	8	31	2
16040	2464	6	12	30	2
16041	1300	-1	6	27	2
16042	1300	-1	4	22	2
16043	2462	11	8	34	2
16044	1298	-1	7	29	2
16045	1296	0	8	25	2
16046	1296	-1	6	25	2
16047	1295	-1	5	43	2
16048	1293	-1	7	28	2
16049	1293	-1	5	27	2
16050	1293	2	6	36	2
16051	1293	-1	5	-1	-1
16052	1292	-1	6	39	2
16053	1292	-1	5	39	2
16054	1291	-1	7	-1	-1
16055	1291	-1	7	-1	-1
16056	1291	-1	6	45	2
16057	1290	-1	6	41	2
16058	1288	8	6	24	2
16059	1288	-1	7	28	2
16060	2443	-1	6	33	2
16061	1287	1	8	27	1
16062	2441	3	7	31	2
16063	1286	-1	7	24	1
16064	2440	-1	7	27	2
16065	1285	-1	6	-1	-1
16066	1285	-1	6	25	2
16067	1284	6	7	30	2
16068	1282	-1	6	30	1
16069	2436	-1	6	36	2
16070	1281	6	7	23	2
16071	1276	-1	7	43	2
16072	1273	-1	6	-1	-1
16073	2428	3	8	30	1
16074	1272	-1	6	-1	-1
16075	1272	-1	4	27	1
16076	1271	-1	5	-1	-1
16077	1271	-1	6	30	1
16078	2426	-1	7	32	2
16079	1270	-1	7	34	2
16080	1270	-1	3	-1	-1
16081	1269	-1	6	25	2
16082	1268	-1	6	32	2
16083	1266	-1	4	-1	-1
16084	1266	-1	6	-1	-1
16085	2421	-1	4	-1	-1
16086	1265	-1	2	24	1
16087	1263	2	6	23	2
16088	1263	-1	5	21	2
16089	2418	-1	6	40	2
16090	1261	-1	7	-1	-1
16091	1261	-1	4	41	2
16092	1261	-1	6	28	2
16093	1260	-1	6	50	2
16094	1260	-1	6	34	1
16095	1259	-1	3	26	2
16096	1259	-1	6	-1	-1
16097	1259	1	7	29	2
16098	1259	-1	6	23	2
16099	2411	-1	6	37	2
16100	1259	-1	5	30	2
16101	1258	-1	3	22	2
16102	1258	-1	6	-1	-1
16103	1257	-1	6	-1	-1
16104	1257	-1	7	39	2
16105	1257	-1	7	31	2
16106	1256	0	6	25	2
16107	1255	-1	6	50	2
16108	1255	-1	6	26	2
16109	1255	-1	5	-1	-1
16110	1255	-1	11	26	2
16111	1255	-1	6	-1	-1
16112	1254	-1	7	29	2
16113	1253	0	3	22	2
16114	1253	-1	7	21	1
16115	1252	-1	4	-1	-1
16116	1252	-1	8	26	2
16117	1251	-1	6	47	1
16118	1249	2	9	25	1
16119	1249	-1	6	-1	-1
16120	1249	-1	5	32	2
16121	1249	-1	7	46	2
16122	1249	-1	7	25	2
16123	1249	0	6	23	2
16124	1248	-1	6	35	2
16125	1248	-1	4	-1	-1
16126	1247	-1	5	-1	-1
16127	1247	-1	4	-1	-1
16128	1246	-1	6	25	2
16129	1246	-1	4	-1	-1
16130	1246	-1	5	23	2
16131	1245	-1	6	25	2
16132	1244	-1	3	-1	-1
16133	1243	1	6	26	2
16134	1242	1	5	26	2
16135	1241	-1	4	22	2
16136	1240	0	7	21	2
16137	1240	11	6	35	2
16138	1240	-1	7	30	1
16139	1239	-1	4	30	1
16140	1239	-1	5	44	2
16141	1239	-1	11	31	1
16142	1239	0	8	42	2
16143	1238	-1	4	-1	-1
16144	1238	2	5	25	2
16145	1237	-1	6	24	2
16146	1236	-1	7	26	2
16147	1234	-1	5	20	2
16148	1234	-1	4	-1	-1
16149	1234	-1	7	21	2
16150	1234	-1	5	44	1
16151	1233	-1	5	-1	-1
16152	1233	-1	7	-1	-1
16153	1233	-1	6	-1	-1
16154	1232	-1	5	22	2
16155	1232	-1	2	-1	-1
16156	1231	-1	2	37	2
16157	1230	4	7	23	2
16158	1230	-1	5	25	1
16159	1229	-1	7	22	2
16160	1228	3	6	31	2
16161	1228	-1	5	22	2
16162	1227	-1	3	-1	-1
16163	1227	-1	2	-1	-1
16164	1227	0	8	25	1
16165	1227	-1	3	25	2
16166	1227	-1	2	-1	-1
16167	1227	-1	4	38	2
16168	1226	3	5	31	1
16169	1226	-1	6	29	1
16170	1226	-1	6	-1	-1
16171	1225	-1	6	33	2
16172	1223	-1	6	50	2
16173	1223	-1	6	26	2
16174	1222	-1	7	26	2
16175	1222	-1	6	-1	-1
16176	1221	-1	7	27	2
16177	1220	-1	5	41	2
16178	1220	-1	6	42	2
16179	1219	6	8	25	2
16180	1219	-1	7	24	2
16181	1218	1	8	26	2
16182	1217	-1	4	23	2
16183	1217	-1	3	-1	-1
16184	1217	-1	6	34	2
16185	1216	-1	6	24	2
16186	2933	1	8	36	2
16187	1214	-1	7	27	2
16188	2919	2	9	29	2
16189	1212	-1	5	-1	-1
16190	2917	-1	7	35	2
16191	1212	-1	7	34	2
16192	2915	-1	7	34	2
16193	2913	-1	7	32	2
16194	2911	-1	6	-1	-1
16195	1210	-1	3	-1	-1
16196	1210	6	5	23	2
16197	1209	-1	7	25	2
16198	1209	0	8	30	1
16199	1209	-1	4	-1	-1
16200	1209	-1	5	37	2
16201	1208	-1	6	26	2
16202	2895	1	7	29	2
16203	1207	-1	4	26	2
16204	1206	-1	5	-1	-1
16205	2876	0	7	35	2
16206	1204	0	6	22	1
16207	1204	-1	6	-1	-1
16208	1203	-1	6	-1	-1
16209	1203	-1	6	30	2
16210	1203	-1	10	-1	-1
16211	2864	-1	7	33	2
16212	1202	-1	6	28	2
16213	2861	-1	4	34	2
16214	1202	-1	7	39	1
16215	1201	-1	7	49	2
16216	1200	-1	7	25	2
16217	1200	-1	3	-1	-1
16218	1199	-1	4	-1	-1
16219	1199	-1	6	-1	-1
16220	1198	-1	6	32	2
16221	2838	1	8	34	2
16222	1198	-1	5	40	2
16223	1198	-1	10	23	2
16224	1197	-1	7	39	2
16225	2827	-1	6	30	2
16226	2823	-1	3	-1	-1
16227	1196	-1	5	24	2
16228	1195	-1	7	42	2
16229	1195	-1	7	62	2
16230	1195	-1	8	-1	-1
16231	1195	-1	6	25	2
16232	1195	-1	6	67	2
16233	1195	-1	3	-1	-1
16234	2801	4	3	32	2
16235	2800	-1	8	36	2
16236	2799	-1	6	34	1
16237	1193	-1	6	30	2
16238	1193	-1	3	19	1
16239	2785	5	9	27	2
16240	1192	-1	6	-1	-1
16241	1191	-1	6	41	1
16242	2774	11	8	34	1
16243	1191	-1	6	47	1
16244	2763	7	8	33	2
16245	2758	8	9	35	2
16246	1189	4	5	36	1
16247	1188	-1	7	25	2
16248	1188	-1	6	40	2
16249	1188	-1	5	29	2
16250	1187	-1	6	-1	-1
16251	1187	2	3	22	2
16252	2721	-1	8	31	1
16253	2697	-1	6	-1	-1
16254	1183	-1	6	31	2
16255	2684	-1	3	-1	-1
16256	2682	-1	7	29	2
16257	2681	-1	5	-1	-1
16258	2678	-1	5	-1	-1
16259	1182	-1	4	-1	-1
16260	2674	-1	7	24	1
16261	1181	-1	7	-1	-1
16262	2666	-1	9	31	1
16263	1181	-1	7	-1	-1
16264	1180	-1	6	24	2
16265	1179	-1	6	38	2
16266	2645	-1	6	34	2
16267	2644	1	7	26	2
16268	2635	-1	2	-1	-1
16269	1177	-1	6	-1	-1
16270	1177	-1	5	26	1
16271	2621	7	8	27	2
16272	2616	2	9	31	2
16273	1176	3	7	23	2
16274	1175	-1	8	-1	-1
16275	1175	-1	3	-1	-1
16276	1175	6	9	34	2
16277	1175	9	5	22	1
16278	1174	3	5	22	2
16279	1174	-1	7	43	1
16280	1174	-1	4	28	2
16281	2591	0	8	36	2
16282	1173	-1	7	41	2
16283	1173	-1	5	-1	-1
16284	1172	-1	3	29	2
16285	2581	2	6	26	2
16286	1171	-1	6	-1	-1
16287	1171	-1	7	28	1
16288	1171	-1	6	-1	-1
16289	1170	-1	6	39	2
16290	1170	-1	5	27	2
16291	2570	2	9	29	1
16292	1170	-1	2	-1	-1
16293	2568	-1	7	32	2
16294	1169	-1	4	24	2
16295	2563	3	10	32	2
16296	1169	-1	3	-1	-1
16297	2562	6	7	25	2
16298	1168	-1	2	-1	-1
16299	1168	-1	2	-1	-1
16300	1167	-1	5	-1	-1
16301	1167	-1	3	26	2
16302	1166	-1	5	24	2
16303	1165	-1	10	26	1
16304	2555	3	10	49	2
16305	1164	-1	6	25	2
16306	1164	-1	2	-1	-1
16307	2553	-1	7	31	2
16308	1164	-1	7	25	2
16309	1164	-1	6	33	2
16310	1164	-1	7	32	2
16311	1163	-1	6	35	2
16312	1163	-1	6	32	2
16313	1163	-1	8	38	1
16314	1162	0	6	24	2
16315	1160	-1	7	42	2
16316	1160	-1	3	31	2
16317	2546	2	7	34	2
16318	1159	-1	6	21	2
16319	1158	-1	6	-1	-1
16320	1158	-1	7	49	1
16321	1157	-1	6	22	2
16322	2541	-1	7	40	2
16323	1157	-1	7	26	2
16324	1156	2	5	23	2
16325	2536	-1	3	-1	-1
16326	1155	-1	6	33	2
16327	1155	-1	6	-1	-1
16328	1154	-1	8	-1	-1
16329	2529	-1	5	-1	-1
16330	1153	-1	3	20	2
16331	2528	1	7	42	2
16332	1153	-1	2	-1	-1
16333	2526	2	7	30	2
16334	2524	-1	2	-1	-1
16335	2524	3	9	37	1
16336	1150	-1	7	35	2
16337	1149	-1	4	-1	-1
16338	1149	-1	4	20	2
16339	2519	-1	5	32	2
16340	1149	-1	6	-1	-1
16341	1148	-1	3	-1	-1
16342	1147	-1	5	-1	-1
16343	1147	-1	11	35	1
16344	1147	-1	7	49	2
16345	1147	3	5	28	2
16346	1145	6	10	29	1
16347	2506	0	7	33	2
16348	1145	-1	6	-1	-1
16349	2504	-1	7	32	2
16350	1143	12	7	22	2
16351	2501	7	7	42	2
16352	1142	-1	5	22	2
16353	1139	-1	5	24	2
16354	1139	-1	7	37	1
16355	1136	-1	4	35	1
16356	2488	2	7	27	2
16357	1135	2	3	22	2
16358	1135	-1	6	-1	-1
16359	1135	-1	5	-1	-1
16360	1135	-1	6	27	2
16361	1133	3	7	28	2
16362	1132	-1	5	31	2
16363	1132	-1	6	49	2
16364	1131	-1	8	28	1
16365	1131	-1	6	44	2
16366	2474	-1	6	30	1
16367	2471	-1	8	48	2
16368	1127	-1	5	39	2
16369	1127	-1	5	-1	-1
16370	1126	-1	4	-1	-1
16371	1126	-1	5	-1	-1
16372	1126	-1	6	23	2
16373	1125	-1	7	42	1
16374	1125	-1	5	30	2
16375	1124	1	10	28	2
16376	1123	-1	6	25	2
16377	1123	-1	7	42	2
16378	1122	-1	6	30	2
16379	1120	-1	6	31	2
16380	1119	0	4	21	2
16381	1119	-1	7	42	2
16382	1118	-1	3	31	2
16383	1118	5	7	30	1
16384	2457	2	7	31	2
16385	1116	0	4	24	1
16386	2451	-1	6	30	2
16387	1116	-1	7	-1	-1
16388	2448	-1	3	42	2
16389	2448	2	7	30	2
16390	2448	-1	6	24	1
16391	2445	9	6	32	2
16392	2445	0	7	32	2
16393	1112	-1	7	21	2
16394	1111	-1	7	48	2
16395	1110	-1	5	-1	-1
16396	1109	-1	6	23	1
16397	1105	-1	4	27	2
16398	1104	-1	2	-1	-1
16399	1103	-1	7	28	2
16400	1103	-1	7	24	2
16401	1103	-1	5	-1	-1
16402	1103	-1	5	23	1
16403	1103	-1	7	-1	-1
16404	1101	-1	5	24	2
16405	1101	-1	7	35	2
16406	1100	-1	2	-1	-1
16407	1099	-1	4	-1	-1
16408	1099	-1	6	30	1
16409	1098	-1	6	32	2
16410	1098	0	2	23	1
16411	1098	-1	7	41	2
16412	1097	2	6	30	2
16413	1097	2	6	29	2
16414	1096	-1	4	24	2
16415	1096	-1	6	-1	-1
16416	1095	-1	5	-1	-1
16417	1094	-1	4	-1	-1
16418	1093	-1	6	43	2
16419	2429	0	9	28	1
16420	1093	-1	7	37	2
16421	1092	-1	6	37	2
16422	1092	8	3	39	2
16423	1092	6	7	26	2
16424	1091	0	6	21	2
16425	1090	-1	5	23	2
16426	1090	7	6	37	1
16427	1089	-1	6	25	2
16428	1089	-1	7	-1	-1
16429	1089	-1	6	39	2
16430	1088	-1	4	29	2
16431	1088	3	6	48	2
16432	1087	-1	3	-1	-1
16433	1086	-1	4	34	2
16434	1086	8	5	33	1
16435	1085	-1	3	-1	-1
16436	2424	4	6	26	2
16437	1085	-1	8	40	2
16438	2423	-1	7	28	1
16439	1083	-1	6	31	2
16440	1083	-1	5	31	2
16441	1082	-1	8	-1	-1
16442	1082	-1	11	22	2
16443	1081	0	6	23	2
16444	2421	-1	6	-1	-1
16445	1080	2	8	35	2
16446	1080	2	6	30	1
16447	1079	-1	5	22	2
16448	1079	-1	7	38	2
16449	1079	-1	5	29	2
16450	1078	-1	5	33	2
16451	1078	-1	5	-1	-1
16452	2417	2	7	27	2
16453	1077	-1	5	-1	-1
16454	1077	-1	3	-1	-1
16455	2416	-1	6	31	2
16456	1076	-1	7	-1	-1
16457	1075	-1	5	26	1
16458	1075	-1	4	22	2
16459	1075	-1	6	19	1
16460	1074	-1	6	26	1
16461	2411	-1	6	-1	-1
16462	1072	-1	4	-1	-1
16463	1072	-1	4	20	2
16464	1071	-1	6	-1	-1
16465	2409	1	5	27	1
16466	1069	-1	3	27	1
16467	1068	-1	6	33	2
16468	1067	2	7	29	2
16469	1067	2	7	29	2
16470	1064	-1	6	-1	-1
16471	1063	-1	7	-1	-1
16472	1063	-1	8	25	2
16473	1063	1	6	29	2
16474	1061	-1	3	-1	-1
16475	1061	-1	6	-1	-1
16476	1060	-1	6	21	2
16477	1060	-1	10	-1	-1
16478	1060	-1	6	-1	-1
16479	1057	-1	7	25	2
16480	1056	-1	6	-1	-1
16481	1055	-1	7	-1	-1
16482	1054	-1	4	23	2
16483	1054	-1	7	30	2
16484	1053	-1	4	-1	-1
16485	1053	-1	3	-1	-1
16486	1052	-1	6	23	2
16487	1052	0	7	23	2
16488	1052	-1	5	28	2
16489	1051	-1	7	43	2
16490	1050	0	8	35	2
16491	1050	-1	7	26	2
16492	1049	-1	7	25	2
16493	1049	-1	5	40	2
16494	1049	-1	5	-1	-1
16495	1049	-1	4	24	2
16496	1048	-1	6	30	2
16497	1047	-1	5	-1	-1
16498	1045	-1	6	22	2
16499	1043	-1	6	34	1
16500	1043	-1	5	-1	-1
16501	1042	-1	5	-1	-1
16502	1042	7	7	28	2
16503	1042	-1	7	33	2
16504	1042	-1	3	38	2
16505	1041	-1	6	31	2
16506	1041	-1	5	22	2
16507	1041	-1	4	27	1
16508	1040	-1	5	28	2
16509	1038	-1	6	-1	-1
16510	1038	-1	6	-1	-1
16511	1037	-1	6	25	2
16512	1036	-1	4	26	2
16513	1036	-1	5	-1	-1
16514	1034	-1	6	46	2
16515	1033	-1	3	23	2
16516	1033	-1	5	-1	-1
16517	2404	5	6	28	1
16518	1031	-1	7	-1	-1
16519	1028	-1	4	28	1
16520	1028	-1	6	42	2
16521	1027	-1	6	-1	-1
16522	1027	-1	6	27	2
16523	1025	-1	5	-1	-1
16524	2398	-1	4	33	1
16525	1022	-1	7	45	2
16526	1022	-1	3	-1	-1
16527	1021	-1	7	34	2
16528	2389	-1	6	-1	-1
16529	2388	-1	5	-1	-1
16530	1019	-1	8	24	1
16531	1019	-1	7	41	2
16532	1019	-1	6	24	2
16533	2387	-1	6	26	2
16534	1018	-1	9	31	1
16535	2386	-1	7	37	2
16536	1018	-1	6	-1	-1
16537	1018	-1	5	21	1
16538	1016	-1	6	30	2
16539	2381	-1	6	-1	-1
16540	1015	-1	6	38	2
16541	1015	-1	6	25	2
16542	1014	-1	6	43	2
16543	1013	-1	7	35	2
16544	1013	-1	5	33	2
16545	1013	-1	6	-1	-1
16546	1012	-1	5	35	2
16547	1011	-1	5	-1	-1
16548	1011	-1	5	-1	-1
16549	1010	-1	3	29	2
16550	1010	-1	6	38	2
16551	2379	13	9	32	1
16552	1010	-1	5	32	1
16553	1010	4	8	25	2
16554	2379	-1	4	-1	-1
16555	1009	-1	4	34	2
16556	1007	-1	3	-1	-1
16557	1006	-1	11	30	2
16558	1006	-1	4	-1	-1
16559	1006	-1	6	-1	-1
16560	1005	-1	6	47	2
16561	1005	-1	6	36	2
16562	1005	-1	3	-1	-1
16563	1005	1	7	35	1
16564	1003	-1	4	23	2
16565	1002	4	7	26	2
16566	1002	-1	7	40	2
16567	1002	-1	3	-1	-1
16568	1002	-1	3	23	2
16569	1001	-1	5	26	2
16570	1001	-1	6	-1	-1
16571	1000	-1	3	38	2
16572	999	-1	7	41	2
16573	2367	-1	3	-1	-1
16574	998	-1	7	-1	-1
16575	2365	-1	6	39	2
16576	997	-1	5	22	2
16577	997	-1	5	22	2
16578	2358	1	6	29	1
16579	2358	1	6	36	1
16580	994	2	8	33	2
16581	2357	-1	6	31	1
16582	993	-1	6	30	2
16583	993	-1	6	-1	-1
16584	2356	-1	7	34	2
16585	993	6	7	26	2
16586	2356	-1	6	44	1
16587	2350	-1	7	36	2
16588	990	-1	4	-1	-1
16589	990	-1	5	27	2
16590	989	-1	4	-1	-1
16591	2348	7	8	33	2
16592	989	-1	6	-1	-1
16593	988	-1	4	-1	-1
16594	988	-1	6	25	2
16595	2346	-1	8	41	1
16596	2346	-1	7	35	2
16597	988	0	3	24	2
16598	987	-1	4	21	2
16599	987	2	9	26	2
16600	987	-1	6	23	2
16601	987	-1	5	25	2
16602	2344	-1	7	30	2
16603	987	-1	11	-1	-1
16604	2343	0	8	37	1
16605	986	-1	7	27	2
16606	986	-1	4	-1	-1
16607	986	2	2	35	2
16608	2342	-1	8	40	2
16609	985	-1	8	43	2
16610	2342	-1	6	25	2
16611	985	-1	5	21	2
16612	984	-1	7	29	2
16613	984	-1	4	-1	-1
16614	2340	2	5	24	2
16615	983	-1	4	21	2
16616	983	-1	7	22	1
16617	983	7	7	62	1
16618	2339	-1	4	35	2
16619	983	-1	4	21	2
16620	982	-1	5	49	1
16621	2337	7	9	31	2
16622	982	-1	5	39	2
16623	982	6	4	29	1
16624	982	3	8	28	1
16625	982	-1	6	44	2
16626	982	-1	6	27	2
16627	982	-1	5	25	2
16628	981	-1	6	34	2
16629	981	-1	7	24	2
16630	981	-1	8	31	2
16631	981	-1	7	43	2
16632	980	-1	5	23	2
16633	979	-1	7	44	1
16634	978	-1	6	32	2
16635	978	4	6	30	1
16636	978	0	7	31	1
16637	978	-1	6	39	2
16638	978	-1	4	-1	-1
16639	2334	-1	7	39	2
16640	977	-1	3	-1	-1
16641	977	-1	4	-1	-1
16642	976	-1	7	39	1
16643	975	-1	3	23	2
16644	2331	-1	8	31	2
16645	973	-1	6	31	2
16646	973	-1	6	36	2
16647	973	-1	7	-1	-1
16648	971	-1	4	25	1
16649	970	-1	7	-1	-1
16650	970	2	5	22	2
16651	970	-1	5	-1	-1
16652	970	-1	6	27	1
16653	969	-1	6	24	1
16654	969	-1	6	-1	-1
16655	969	-1	4	41	2
16656	969	-1	6	-1	-1
16657	969	-1	5	-1	-1
16658	968	-1	6	-1	-1
16659	967	-1	6	31	1
16660	967	-1	7	32	2
16661	966	-1	7	-1	-1
16662	2325	-1	5	26	2
16663	965	3	5	33	1
16664	964	-1	7	24	2
16665	963	-1	4	-1	-1
16666	963	-1	5	-1	-1
16667	963	-1	4	-1	-1
16668	2324	0	5	26	1
16669	2324	-1	5	29	2
16670	961	-1	7	-1	-1
16671	961	-1	9	-1	-1
16672	960	-1	11	38	2
16673	960	-1	3	26	2
16674	960	-1	7	23	2
16675	960	-1	3	24	2
16676	2323	7	7	32	2
16677	958	-1	10	-1	-1
16678	958	-1	7	26	2
16679	957	-1	7	32	2
16680	956	0	7	24	2
16681	955	-1	5	-1	-1
16682	952	-1	6	22	2
16683	951	-1	3	25	2
16684	951	-1	7	31	1
16685	950	2	5	26	2
16686	950	-1	7	-1	-1
16687	950	-1	2	-1	-1
16688	950	-1	6	-1	-1
16689	949	-1	3	-1	-1
16690	948	-1	2	31	2
16691	947	-1	3	-1	-1
16692	945	-1	2	-1	-1
16693	945	-1	3	-1	-1
16694	943	-1	3	-1	-1
16695	942	-1	3	19	2
16696	942	-1	7	28	1
16697	2316	5	7	33	1
16698	941	-1	4	-1	-1
16699	940	-1	4	40	2
16700	939	-1	3	-1	-1
16701	939	-1	4	48	2
16702	2315	-1	3	-1	-1
16703	2314	-1	4	-1	-1
16704	938	-1	4	-1	-1
16705	938	-1	4	31	1
16706	934	-1	7	20	2
16707	932	-1	6	-1	-1
16708	932	-1	4	29	2
16709	931	-1	4	-1	-1
16710	931	-1	6	40	2
16711	930	-1	7	49	2
16712	930	-1	4	39	2
16713	930	-1	2	-1	-1
16714	929	-1	4	25	2
16715	2309	-1	8	30	2
16716	928	-1	3	24	2
16717	2308	-1	8	50	2
16718	927	1	3	24	1
16719	927	-1	3	-1	-1
16720	2307	0	9	32	2
16721	927	-1	6	29	2
16722	2307	9	9	26	1
16723	926	-1	6	-1	-1
16724	926	-1	6	44	2
16725	926	-1	4	23	2
16726	925	-1	3	43	2
16727	924	-1	6	-1	-1
16728	924	-1	6	21	2
16729	2305	2	6	33	1
16730	923	2	7	25	2
16731	922	-1	3	30	2
16732	2304	3	7	30	2
16733	921	-1	6	22	2
16734	921	-1	3	-1	-1
16735	921	-1	3	-1	-1
16736	920	-1	7	28	2
16737	920	-1	8	-1	-1
16738	920	-1	7	32	2
16739	918	-1	6	-1	-1
16740	917	-1	4	-1	-1
16741	2300	0	12	-1	-1
16742	916	2	4	25	1
16743	916	-1	4	-1	-1
16744	915	-1	3	31	2
16745	914	-1	5	24	2
16746	914	-1	7	-1	-1
16747	914	-1	6	21	2
16748	914	-1	9	37	2
16749	913	-1	2	36	1
16750	2298	7	6	35	2
16751	910	7	10	22	1
16752	910	-1	4	-1	-1
16753	910	-1	7	-1	-1
16754	909	-1	5	-1	-1
16755	908	-1	6	26	1
16756	906	-1	7	39	2
16757	906	-1	4	23	2
16758	905	-1	5	36	1
16759	905	-1	3	-1	-1
16760	904	-1	5	22	2
16761	904	3	7	27	1
16762	904	-1	5	28	2
16763	904	-1	7	43	2
16764	903	-1	5	28	2
16765	903	0	4	33	1
16766	901	-1	7	42	2
16767	901	-1	8	-1	-1
16768	900	-1	4	-1	-1
16769	900	-1	3	-1	-1
16770	900	4	5	26	1
16771	900	-1	6	24	2
16772	899	-1	6	-1	-1
16773	898	-1	6	37	2
16774	898	-1	5	37	2
16775	898	-1	6	-1	-1
16776	898	-1	3	41	1
16777	897	-1	7	44	2
16778	897	-1	6	-1	-1
16779	896	-1	8	-1	-1
16780	894	-1	6	31	2
16781	893	-1	6	37	2
16782	888	2	6	33	2
16783	888	-1	5	40	2
16784	887	-1	6	46	2
16785	886	-1	5	22	1
16786	886	-1	4	-1	-1
16787	885	-1	3	34	2
16788	884	3	7	22	1
16789	884	-1	5	38	2
16790	884	-1	2	-1	-1
16791	2288	-1	5	-1	-1
16792	2288	-1	5	29	2
16793	881	-1	5	39	2
16794	881	-1	7	44	2
16795	880	-1	6	-1	-1
16796	879	-1	6	23	2
16797	879	-1	6	27	2
16798	878	-1	5	26	2
16799	877	-1	6	30	2
16800	877	-1	5	-1	-1
16801	876	1	10	32	2
16802	875	-1	5	-1	-1
16803	875	-1	3	-1	-1
16804	874	-1	12	26	2
16805	873	-1	6	27	2
16806	873	-1	3	-1	-1
16807	873	-1	5	26	2
16808	873	-1	6	-1	-1
16809	872	-1	6	-1	-1
16810	872	-1	5	-1	-1
16811	872	-1	7	-1	-1
16812	871	-1	4	36	1
16813	871	-1	6	27	2
16814	2283	-1	4	29	2
16815	869	-1	4	25	1
16816	2282	-1	9	36	2
16817	868	-1	12	62	1
16818	868	-1	6	33	2
16819	867	-1	5	23	2
16820	867	-1	6	-1	-1
16821	866	-1	5	23	2
16822	2281	0	4	31	1
16823	866	-1	3	-1	-1
16824	865	-1	7	32	1
16825	2280	9	8	33	2
16826	865	-1	8	23	2
16827	2280	-1	3	31	2
16828	865	-1	4	-1	-1
16829	2280	4	6	49	2
16830	864	-1	5	-1	-1
16831	864	-1	4	-1	-1
16832	864	-1	3	-1	-1
16833	864	-1	5	21	2
16834	863	-1	4	39	1
16835	863	-1	5	25	2
16836	863	-1	6	23	2
16837	2278	-1	6	-1	-1
16838	862	-1	6	-1	-1
16839	861	-1	9	-1	-1
16840	860	-1	6	43	1
16841	859	-1	5	-1	-1
16842	859	-1	5	-1	-1
16843	2276	2	8	31	2
16844	858	-1	7	41	2
16845	857	-1	8	26	2
16846	857	-1	3	-1	-1
16847	857	-1	7	21	2
16848	856	-1	6	31	2
16849	856	-1	6	-1	-1
16850	856	-1	3	-1	-1
16851	856	-1	10	37	1
16852	856	-1	3	-1	-1
16853	855	-1	3	22	2
16854	854	-1	6	24	2
16855	854	-1	6	23	2
16856	854	2	4	24	2
16857	853	-1	7	-1	-1
16858	852	-1	5	42	2
16859	851	-1	7	24	2
16860	851	-1	5	-1	-1
16861	851	3	7	22	2
16862	851	-1	4	-1	-1
16863	850	5	9	23	1
16864	849	-1	4	-1	-1
16865	849	-1	9	26	1
16866	848	-1	6	20	2
16867	2270	-1	8	32	1
16868	847	-1	6	49	2
16869	847	-1	7	30	2
16870	846	0	7	26	2
16871	2268	2	8	30	2
16872	845	-1	5	42	2
16873	845	-1	4	49	2
16874	845	-1	3	30	1
16875	844	-1	8	-1	-1
16876	844	-1	5	-1	-1
16877	844	3	7	49	1
16878	843	-1	7	41	1
16879	843	-1	5	-1	-1
16880	842	-1	3	28	1
16881	842	-1	5	-1	-1
16882	842	-1	4	40	2
16883	842	-1	7	43	2
16884	840	-1	6	22	2
16885	839	-1	8	-1	-1
16886	838	-1	6	30	2
16887	2265	-1	6	-1	-1
16888	838	-1	4	-1	-1
16889	2265	0	6	33	2
16890	837	-1	6	-1	-1
16891	836	-1	3	23	2
16892	836	-1	5	23	2
16893	835	-1	4	20	2
16894	835	2	8	24	2
16895	834	-1	12	32	2
16896	834	-1	3	46	2
16897	833	-1	5	41	2
16898	833	-1	5	35	2
16899	833	-1	6	44	2
16900	833	-1	6	31	2
16901	832	-1	4	22	1
16902	2262	3	7	32	2
16903	2262	1	6	23	1
16904	832	-1	5	23	2
16905	832	1	7	22	2
16906	831	-1	7	23	2
16907	831	-1	8	32	2
16908	2261	-1	7	36	2
16909	831	-1	4	-1	-1
16910	830	-1	8	23	2
16911	2260	-1	7	36	1
16912	2260	5	9	37	2
16913	828	2	8	23	2
16914	827	-1	5	-1	-1
16915	827	1	6	23	1
16916	827	-1	5	-1	-1
16917	827	-1	8	44	2
16918	2259	0	11	37	1
16919	826	-1	6	30	2
16920	825	-1	6	-1	-1
16921	825	-1	9	25	2
16922	824	-1	6	-1	-1
16923	824	-1	6	-1	-1
16924	823	-1	8	34	2
16925	823	-1	7	28	2
16926	823	-1	6	31	2
16927	822	5	5	41	1
16928	821	-1	4	-1	-1
16929	820	-1	6	26	2
16930	820	6	9	26	2
16931	820	-1	3	39	2
16932	819	-1	2	28	1
16933	2254	3	6	30	2
16934	818	2	6	21	2
16935	817	-1	6	23	2
16936	817	-1	4	-1	-1
16937	817	1	7	23	2
16938	817	-1	6	21	2
16939	2252	-1	8	32	2
16940	815	0	3	20	2
16941	814	-1	8	20	1
16942	814	-1	6	38	2
16943	814	-1	6	37	1
16944	813	-1	5	-1	-1
16945	813	-1	7	48	2
16946	813	-1	6	20	2
16947	811	-1	3	-1	-1
16948	810	-1	1	-1	-1
16949	810	-1	2	-1	-1
16950	810	-1	4	-1	-1
16951	2249	-1	8	39	2
16952	809	3	9	26	2
16953	809	-1	6	27	2
16954	809	3	8	21	2
16955	808	-1	4	24	2
16956	807	-1	5	-1	-1
16957	807	-1	8	-1	-1
16958	807	-1	9	31	2
16959	807	-1	8	-1	-1
16960	806	-1	5	40	1
16961	806	7	5	31	2
16962	806	-1	5	-1	-1
16963	805	-1	4	-1	-1
16964	805	-1	6	-1	-1
